Microchip; 24LC08B;SOIC 8 (150mil/JEDEC) ;7951;
Microchip; 24LC08B;SOIC 8 (200mil/EIAJ) ;7952;
Microchip; 24LC1025;DIP 8 ;2772;
Microchip; 24LC1025;SOIC 8 (200mil/EIAJ) ;2773;
Microchip; 24LC1026;DIP 8 ;5603;
Microchip; 24LC1026;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;5605;
Microchip; 24LC1026;SOIC 8 (200mil/EIAJ) ;5604;
Microchip; 24LC128;DIP 8 ;2152;
Microchip; 24LC128;SOIC 8 (150mil/JEDEC) ;2154;
Microchip; 24LC128;SOIC 8 (200mil/EIAJ) ;2153;
Microchip; 24LC16;DIP 8 ;7193;
Microchip; 24LC16;MSOP 8 (3x3mm) ;7196;
Microchip; 24LC16;SOIC 8 (150mil/JEDEC) ;7194;
Microchip; 24LC16;TSSOP 8 (169mil) ;7195;
Microchip; 24LC16B;DIP 8 ;7191;
Microchip; 24LC16B;SOIC 8 (150mil/JEDEC) ;7192;
Microchip; 24LC256;DIP 8 ;2147;
Microchip; 24LC256;SOIC 8 (200mil/EIAJ) ;2149;
Microchip; 24LC32A;DIP 8 ;1403;
Microchip; 24LC32A;SOIC 8 (150mil/JEDEC) ;1404;
Microchip; 24LC32A;SOIC 8 (200mil/EIAJ) ;1405;
Microchip; 24LC512;DIP 8 ;2155;
Microchip; 24LC512;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2157;
Microchip; 24LC512;SOIC 8 (200mil/EIAJ) ;2156;
Microchip; 24LC64;DIP 8 ;1406;
Microchip; 24LC64;SOIC 8 (150mil/JEDEC) ;1407;
Microchip; 24LC64;SOIC 8 (200mil/EIAJ) ;1408;
Microchip; 24LC65;DIP 8 ;400;
Microchip; 24LC65;DIP 8 ;7824;
Microchip; 24LC65;SOIC 8 (150mil/JEDEC) ;7825;
Microchip; 24LC65;SOIC 8 (200mil/EIAJ) ;402;
Microchip; 24LC65;TSSOP 8 (169mil) ;7826;
Microchip; 24VL014H;DIP 8 ;4839;
Microchip; 24VL014H;MSOP 8 (3x3mm) ;4843;
Microchip; 24VL014H;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;4842;
Microchip; 24VL014H;SOIC 8 (150mil/JEDEC) ;4840;
Microchip; 24VL014H;TSSOP 8 (169mil) ;4841;
Microchip; 24VL024H;DIP 8 ;4833;
Microchip; 24VL024H;MSOP 8 (3x3mm) ;4837;
Microchip; 24VL024H;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;4836;
Microchip; 24VL024H;SOIC 8 (150mil/JEDEC) ;4834;
Microchip; 24VL024H;TSSOP 8 (169mil) ;4835;
Microchip; 24VL025;DIP 8 ;4827;
Microchip; 24VL025;MSOP 8 (3x3mm) ;4831;
Microchip; 24VL025;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;4830;
Microchip; 24VL025;SOIC 8 (150mil/JEDEC) ;4828;
Microchip; 24VL025;SOT 23-6 ;4838;
Microchip; 24VL025;TSSOP 8 (169mil) ;4829;
Microchip; 25AA010A;DIP 8 ;1507;
Microchip; 25AA010A;MSOP 8 (3x3mm) ;1508;
Microchip; 25AA010A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1506;
Microchip; 25AA010A;SOIC 8 (150mil/JEDEC) ;1509;
Microchip; 25AA010A;TSSOP 8 (169mil) ;1510;
Microchip; 25AA020A;DIP 8 ;1502;
Microchip; 25AA020A;MSOP 8 (3x3mm) ;1503;
Microchip; 25AA020A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1501;
Microchip; 25AA020A;SOIC 8 (150mil/JEDEC) ;1504;
Microchip; 25AA020A;TSSOP 8 (169mil) ;1505;
Microchip; 25AA02E48;SOIC 8 (150mil/JEDEC) ;4896;
Microchip; 25AA02E48;SOT 23-6 ;4894;
Microchip; 25AA040A;DIP 8 ;1497;
Microchip; 25AA040A;MSOP 8 (3x3mm) ;1498;
Microchip; 25AA040A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1496;
Microchip; 25AA040A;SOIC 8 (150mil/JEDEC) ;1499;
Microchip; 25AA040A;TSSOP 8 (169mil) ;1500;
Microchip; 25AA080A;DIP 8 ;1492;
Microchip; 25AA080A;MSOP 8 (3x3mm) ;1493;
Microchip; 25AA080A;SOIC 8 (150mil/JEDEC) ;1494;
Microchip; 25AA080A;TSSOP 8 (169mil) ;1495;
Microchip; 25AA080B;DIP 8 ;1488;
Microchip; 25AA080B;MSOP 8 (3x3mm) ;1489;
Microchip; 25AA080B;SOIC 8 (150mil/JEDEC) ;1490;
Microchip; 25AA080B;TSSOP 8 (169mil) ;1491;
Microchip; 25AA080C;DIP 8 ;4868;
Microchip; 25AA080C;MSOP 8 (3x3mm) ;4869;
Microchip; 25AA080C;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;4872;
Microchip; 25AA080C;SOIC 8 (150mil/JEDEC) ;4870;
Microchip; 25AA080C;TSSOP 8 (169mil) ;4871;
Microchip; 25AA080D;DIP 8 ;4873;
Microchip; 25AA080D;MSOP 8 (3x3mm) ;4874;
Microchip; 25AA080D;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;4877;
Microchip; 25AA080D;SOIC 8 (150mil/JEDEC) ;4875;
Microchip; 25AA080D;TSSOP 8 (169mil) ;4876;
Microchip; 25AA1024;DIP 8 ;1514;
Microchip; 25AA1024;QFN/DFN/MAP/MLP/SON 8 (6x5mm) l;1516;
Microchip; 25AA1024;SOIC 8 (150mil/JEDEC) ;1515;
Microchip; 25AA128;DIP 8 ;2089;
Microchip; 25AA128;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2088;
Microchip; 25AA128;SOIC 8 (150mil/JEDEC) ;2090;
Microchip; 25AA128;TSSOP 8 (169mil) ;2091;
Microchip; 25AA160A;DIP 8 ;1432;
Microchip; 25AA160A;MSOP 8 (3x3mm) ;1433;
Microchip; 25AA160A;SOIC 8 (150mil/JEDEC) ;1434;
Microchip; 25AA160A;TSSOP 8 (169mil) ;1435;
Microchip; 25AA160B;DIP 8 ;1436;
Microchip; 25AA160B;MSOP 8 (3x3mm) ;1437;
Microchip; 25AA160B;SOIC 8 (150mil/JEDEC) ;1438;
Microchip; 25AA160B;TSSOP 8 (169mil) ;1439;
Microchip; 25AA160C;DIP 8 ;4883;
Microchip; 25AA160C;MSOP 8 (3x3mm) ;4884;
Microchip; 25AA160C;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;4887;
Microchip; 25AA160C;SOIC 8 (150mil/JEDEC) ;4885;
Microchip; 25AA160C;TSSOP 8 (169mil) ;4886;
Microchip; 25AA160D;DIP 8 ;4878;
Microchip; 25AA160D;MSOP 8 (3x3mm) ;4879;
Microchip; 25AA160D;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;4882;
Microchip; 25AA160D;SOIC 8 (150mil/JEDEC) ;4880;
Microchip; 25AA160D;TSSOP 8 (169mil) ;4881;
Microchip; 25AA256;DIP 8 ;2093;
Microchip; 25AA256;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2092;
Microchip; 25AA256;SOIC 8 (150mil/JEDEC) ;2094;
Microchip; 25AA256;SOIC 8 (200mil/EIAJ) ;2095;
Microchip; 25AA256;TSSOP 8 (169mil) ;2096;
Microchip; 25AA320A;DIP 8 ;1457;
Microchip; 25AA320A;MSOP 8 (3x3mm) ;1458;
Microchip; 25AA320A;SOIC 8 (150mil/JEDEC) ;1459;
Microchip; 25AA320A;TSSOP 8 (169mil) ;1460;
Microchip; 25AA512;DIP 8 ;2098;
Microchip; 25AA512;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2097;
Microchip; 25AA512;SOIC 8 (150mil/JEDEC) ;2099;
Microchip; 25AA640;DIP 8 ;1448;
Microchip; 25AA640;SOIC 8 (150mil/JEDEC) ;1449;
Microchip; 25AA640;TSSOP 8 (169mil) ;1450;
Microchip; 25AA640A;DIP 8 ;4888;
Microchip; 25AA640A;MSOP 8 (3x3mm) ;4891;
Microchip; 25AA640A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;4892;
Microchip; 25AA640A;SOIC 8 (150mil/JEDEC) ;4889;
Microchip; 25AA640A;TSSOP 8 (169mil) ;4890;
Microchip; 25C080;DIP 8 ;8207;
Microchip; 25C080;SOIC 8 (150mil/JEDEC) ;8206;
Microchip; 25C320;DIP 8 ;1526;
Microchip; 25C320;SOIC 8 (150mil/JEDEC) ;1528;
Microchip; 25C320;TSSOP 8 (169mil) ;1529;
Microchip; 25LC010A;DIP 8 ;1465;
Microchip; 25LC010A;MSOP 8 (3x3mm) copy;1481;
Microchip; 25LC010A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1466;
Microchip; 25LC010A;SOIC 8 (150mil/JEDEC) ;1467;
Microchip; 25LC010A;TSSOP 8 (169mil) ;1468;
Microchip; 25LC020A;DIP 8 ;1469;
Microchip; 25LC020A;MSOP 8 (3x3mm) ;1470;
Microchip; 25LC020A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1482;
Microchip; 25LC020A;SOIC 8 (150mil/JEDEC) ;1471;
Microchip; 25LC020A;TSSOP 8 (169mil) ;1472;
Microchip; 25LC040A;DIP 8 ;1473;
Microchip; 25LC040A;MSOP 8 (3x3mm) ;1474;
Microchip; 25LC040A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1483;
Microchip; 25LC040A;SOIC 8 (150mil/JEDEC) ;1475;
Microchip; 25LC040A;TSSOP 8 (169mil) ;1476;
Microchip; 25LC080A;DIP 8 ;1477;
Microchip; 25LC080A;MSOP 8 (3x3mm) ;1478;
Microchip; 25LC080A;SOIC 8 (150mil/JEDEC) ;1479;
Microchip; 25LC080A;TSSOP 8 (169mil) ;1480;
Microchip; 25LC080B;DIP 8 ;1484;
Microchip; 25LC080B;MSOP 8 (3x3mm) ;1485;
Microchip; 25LC080B;SOIC 8 (150mil/JEDEC) ;1486;
Microchip; 25LC080B;TSSOP 8 (169mil) ;1487;
Microchip; 25LC1024;DIP 8 ;1511;
Microchip; 25LC1024;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;1513;
Microchip; 25LC1024;SOIC 8 (150mil/JEDEC) ;1512;
Microchip; 25LC128;DIP 8 ;2075;
Microchip; 25LC128;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2076;
Microchip; 25LC128;SOIC 8 (150mil/JEDEC) ;2077;
Microchip; 25LC128;TSSOP 8 (169mil) ;2078;
Microchip; 25LC160A;DIP 8 ;1428;
Microchip; 25LC160A;MSOP 8 (3x3mm) ;1430;
Microchip; 25LC160A;SOIC 8 (150mil/JEDEC) ;1429;
Microchip; 25LC160A;TSSOP 8 (169mil) ;1431;
Microchip; 25LC160B;DIP 8 ;1440;
Microchip; 25LC160B;MSOP 8 (3x3mm) ;1441;
Microchip; 25LC160B;SOIC 8 (150mil/JEDEC) ;1442;
Microchip; 25LC160B;TSSOP 8 (169mil) ;1443;
Microchip; 25LC256;DIP 8 ;2080;
Microchip; 25LC256;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2079;
Microchip; 25LC256;SOIC 8 (150mil/JEDEC) ;2081;
Microchip; 25LC256;SOIC 8 (200mil/EIAJ) ;2083;
Microchip; 25LC256;TSSOP 8 (169mil) ;2082;
Microchip; 25LC320A;DIP 8 ;1461;
Microchip; 25LC320A;MSOP 8 (3x3mm) ;1462;
Microchip; 25LC320A;SOIC 8 (150mil/JEDEC) ;1463;
Microchip; 25LC320A;TSSOP 8 (169mil) ;1464;
Microchip; 25LC512;DIP 8 ;2085;
Microchip; 25LC512;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2084;
Microchip; 25LC512;SOIC 8 (150mil/JEDEC) ;2086;
Microchip; 25LC640;DIP 8 ;1444;
Microchip; 25LC640;SOIC 8 (150mil/JEDEC) ;1446;
Microchip; 25LC640;TSSOP 8 (169mil) ;1447;
Microchip; 27C128;DIP 28 ;6749;0x0: 0x29, 0x1: 0x83
Microchip; 27C128;PLCC 32 ;6750;0x0: 0x29, 0x1: 0x83
Microchip; 27C128;SSOP 28 (210mil) ;6751;0x0: 0x29, 0x1: 0x83
Microchip; 27C256;DIP 28 ;838;0x0: 0x29, 0x1: 0x8C
Microchip; 27C256;PLCC 32 ;839;0x0: 0x29, 0x1: 0x8C
Microchip; 27C256;SOIC 28 (300mil) ;840;0x0: 0x29, 0x1: 0x8C
Microchip; 27C256;TSOP 28 (8x14mm) ;841;0x0: 0x29, 0x1: 0x8C
Microchip; 27C256;TSOP 28 (8x20mm) ;842;0x0: 0x29, 0x1: 0x8C
Microchip; 27C512;DIP 28 ;2785;0x0: 0x29, 0x1: 0xD
Microchip; 27C512;PLCC 32 ;2786;0x0: 0x29, 0x1: 0xD
Microchip; 27C512;SOIC 28 (300mil) ;2789;0x0: 0x29, 0x1: 0xD
Microchip; 27C512;TSOP 28 (8x20mm) ;2788;0x0: 0x29, 0x1: 0xD
Microchip; 27C512A;DIP 28 ;2425;0x0: 0x29, 0x1: 0xD
Microchip; 27C512A;PLCC 32 ;2426;0x0: 0x29, 0x1: 0xD
Microchip; 27C512A;SOIC 28 (300mil) ;2429;0x0: 0x29, 0x1: 0xD
Microchip; 27C512A;TSOP 28 (8x14mm) ;2427;0x0: 0x29, 0x1: 0xD
Microchip; 27C512A;TSOP 28 (8x20mm) ;2428;0x0: 0x29, 0x1: 0xD
Microchip; 27C64;DIP 28 ;2584;0x0: 0x29, 0x1: 0x2
Microchip; 27C64;PLCC 32 ;2585;0x0: 0x29, 0x1: 0x2
Microchip; 27C64;SOIC 28 (300mil) ;2586;0x0: 0x29, 0x1: 0x2
Microchip; 27LV512;DIP 28 ;2800;0x0: 0x29, 0x1: 0xD
Microchip; 27LV512;PLCC 32 ;2801;0x0: 0x29, 0x1: 0xD
Microchip; 27LV512;SOIC 28 (300mil) ;2803;0x0: 0x29, 0x1: 0xD
Microchip; 27LV512;TSOP 28 (8x20mm) ;2802;0x0: 0x29, 0x1: 0xD
Microchip; 2816A;DIP 24 ;1082;
Microchip; 2816A;PLCC 32 ;1083;
Microchip; 28C17A;DIP 28 ;150;
Microchip; 28C17A;PLCC 32 ;151;
Microchip; 28C17A;TSOP 28 (8x20mm) ;152;
Microchip; 28C17A;VSOP 28 (8x14mm) ;153;
Microchip; 28C64A;DIP 28 ;2231;
Microchip; 28C64A;PLCC 32 ;2232;
Microchip; 28C64A;SOIC 28 (300mil) ;2234;
Microchip; 28C64A;TSOP 28 (8x14mm) ;2233;
Microchip; 28C64A;VSOP 28 (8x14mm) ;2235;
Microchip; 28C64AX;DIP 28 ;2891;
Microchip; 28C64AX;PLCC 32 ;2892;
Microchip; 28C64AX;SOIC 28 (300mil) ;2894;
Microchip; 28C64AX;TSOP 28 (8x14mm) ;2893;
Microchip; 28LV64A;DIP 28 ;2915;
Microchip; 28LV64A;PLCC 32 ;2916;
Microchip; 28LV64A;SOIC 28 (300mil) ;2917;
Microchip; 28LV64A;TSOP 28 (8x20mm) ;2918;
Microchip; 28LV64A;VSOP 28 (8x14mm) ;2919;
Microchip; 93A86C;DIP 8 ;3387;
Microchip; 93A86C;MSOP 8 (3x3mm) ;3388;
Microchip; 93A86C;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3386;
Microchip; 93A86C;SOIC 8 (150mil/JEDEC) ;3389;
Microchip; 93A86C;SOIC 8 (200mil/EIAJ) ;3390;
Microchip; 93A86C;TSSOP 8 (169mil) ;3391;
Microchip; 93AA46A;DIP 8 ;1897;
Microchip; 93AA46A;MSOP 8 (3x3mm) ;1898;
Microchip; 93AA46A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1896;
Microchip; 93AA46A;SOIC 8 (150mil/JEDEC) ;1899;
Microchip; 93AA46A;SOIC 8 (200mil/EIAJ) ;1900;
Microchip; 93AA46A;SOT 23-6 ;3193;
Microchip; 93AA46A;TSSOP 8 (169mil) ;1901;
Microchip; 93AA46AX;DIP 8 ;3198;
Microchip; 93AA46AX;MSOP 8 (3x3mm) ;3199;
Microchip; 93AA46AX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3197;
Microchip; 93AA46AX;SOIC 8 (150mil/JEDEC) ;3200;
Microchip; 93AA46AX;SOIC 8 (200mil/EIAJ) ;3201;
Microchip; 93AA46AX;TSSOP 8 (169mil) ;3202;
Microchip; 93AA46B;DIP 8 ;1903;
Microchip; 93AA46B;MSOP 8 (3x3mm) ;1904;
Microchip; 93AA46B;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1902;
Microchip; 93AA46B;SOIC 8 (150mil/JEDEC) ;1905;
Microchip; 93AA46B;SOIC 8 (200mil/EIAJ) ;1906;
Microchip; 93AA46B;SOT 23-6 ;3186;
Microchip; 93AA46B;TSSOP 8 (169mil) ;1907;
Microchip; 93AA46BX;DIP 8 ;3205;
Microchip; 93AA46BX;MSOP 8 (3x3mm) ;3206;
Microchip; 93AA46BX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3204;
Microchip; 93AA46BX;SOIC 8 (150mil/JEDEC) ;3207;
Microchip; 93AA46BX;SOIC 8 (200mil/EIAJ) ;3208;
Microchip; 93AA46BX;TSSOP 8 (169mil) ;3209;
Microchip; 93AA46C;DIP 8 ;1909;
Microchip; 93AA46C;MSOP 8 (3x3mm) ;1910;
Microchip; 93AA46C;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1908;
Microchip; 93AA46C;SOIC 8 (150mil/JEDEC) ;1911;
Microchip; 93AA46C;SOIC 8 (200mil/EIAJ) ;1912;
Microchip; 93AA46C;TSSOP 8 (169mil) ;1913;
Microchip; 93AA46CX;DIP 8 ;3239;
Microchip; 93AA46CX;MSOP 8 (3x3mm) ;3240;
Microchip; 93AA46CX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3238;
Microchip; 93AA46CX;SOIC 8 (150mil/JEDEC) ;3241;
Microchip; 93AA46CX;SOIC 8 (200mil/EIAJ) ;3242;
Microchip; 93AA46CX;TSSOP 8 (169mil) ;3243;
Microchip; 93AA56A;DIP 8 ;1961;
Microchip; 93AA56A;MSOP 8 (3x3mm) ;1962;
Microchip; 93AA56A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1960;
Microchip; 93AA56A;SOIC 8 (150mil/JEDEC) ;1963;
Microchip; 93AA56A;SOIC 8 (200mil/EIAJ) ;1964;
Microchip; 93AA56A;SOT 23-6 ;3194;
Microchip; 93AA56A;TSSOP 8 (169mil) ;1965;
Microchip; 93AA56AX;DIP 8 ;3212;
Microchip; 93AA56AX;MSOP 8 (3x3mm) ;3213;
Microchip; 93AA56AX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3211;
Microchip; 93AA56AX;SOIC 8 (150mil/JEDEC) ;3214;
Microchip; 93AA56AX;SOIC 8 (200mil/EIAJ) ;3215;
Microchip; 93AA56AX;TSSOP 8 (169mil) ;3216;
Microchip; 93AA56B;DIP 8 ;1967;
Microchip; 93AA56B;MSOP 8 (3x3mm) ;1968;
Microchip; 93AA56B;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1966;
Microchip; 93AA56B;SOIC 8 (150mil/JEDEC) ;1969;
Microchip; 93AA56B;SOIC 8 (200mil/EIAJ) ;1970;
Microchip; 93AA56B;SOT 23-6 ;3188;
Microchip; 93AA56B;TSSOP 8 (169mil) ;1971;
Microchip; 93AA56BX;DIP 8 ;3219;
Microchip; 93AA56BX;MSOP 8 (3x3mm) ;3220;
Microchip; 93AA56BX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3218;
Microchip; 93AA56BX;SOIC 8 (150mil/JEDEC) ;3221;
Microchip; 93AA56BX;SOIC 8 (200mil/EIAJ) ;3222;
Microchip; 93AA56BX;TSSOP 8 (169mil) ;3223;
Microchip; 93AA56C;DIP 8 ;1973;
Microchip; 93AA56C;MSOP 8 (3x3mm) ;1974;
Microchip; 93AA56C;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;1972;
Microchip; 93AA56C;SOIC 8 (150mil/JEDEC) ;1975;
Microchip; 93AA56C;SOIC 8 (200mil/EIAJ) ;1976;
Microchip; 93AA56C;TSSOP 8 (169mil) ;1977;
Microchip; 93AA56CX;DIP 8 ;3245;
Microchip; 93AA56CX;MSOP 8 (3x3mm) ;3246;
Microchip; 93AA56CX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3244;
Microchip; 93AA56CX;SOIC 8 (150mil/JEDEC) ;3247;
Microchip; 93AA56CX;SOIC 8 (200mil/EIAJ) ;3248;
Microchip; 93AA56CX;TSSOP 8 (169mil) ;3249;
Microchip; 93AA66A;DIP 8 ;2019;
Microchip; 93AA66A;MSOP 8 (3x3mm) ;2020;
Microchip; 93AA66A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;2018;
Microchip; 93AA66A;SOIC 8 (200mil/EIAJ) ;2022;
Microchip; 93AA66A;SOT 23-6 ;2021;
Microchip; 93AA66A;TSSOP 8 (169mil) ;2023;
Microchip; 93AA66AX;DIP 8 ;3226;
Microchip; 93AA66AX;MSOP 8 (3x3mm) ;3227;
Microchip; 93AA66AX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3225;
Microchip; 93AA66AX;SOIC 8 (200mil/EIAJ) ;3229;
Microchip; 93AA66AX;TSSOP 8 (169mil) ;3230;
Microchip; 93AA66B;DIP 8 ;2025;
Microchip; 93AA66B;MSOP 8 (3x3mm) ;2026;
Microchip; 93AA66B;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;2024;
Microchip; 93AA66B;SOIC 8 (150mil/JEDEC) ;2027;
Microchip; 93AA66B;SOIC 8 (200mil/EIAJ) ;2028;
Microchip; 93AA66B;SOT 23-6 ;3191;
Microchip; 93AA66B;TSSOP 8 (169mil) ;2029;
Microchip; 93AA66BX;DIP 8 ;3232;
Microchip; 93AA66BX;MSOP 8 (3x3mm) ;3233;
Microchip; 93AA66BX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3231;
Microchip; 93AA66BX;SOIC 8 (150mil/JEDEC) ;3234;
Microchip; 93AA66BX;SOIC 8 (200mil/EIAJ) ;3235;
Microchip; 93AA66BX;TSSOP 8 (169mil) ;3236;
Microchip; 93AA66C;DIP 8 ;2031;
Microchip; 93AA66C;MSOP 8 (3x3mm) ;2032;
Microchip; 93AA66C;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;2030;
Microchip; 93AA66C;SOIC 8 (150mil/JEDEC) ;2033;
Microchip; 93AA66C;SOIC 8 (200mil/EIAJ) ;2034;
Microchip; 93AA66C;TSSOP 8 (169mil) ;2035;
Microchip; 93AA66CX;DIP 8 ;3251;
Microchip; 93AA66CX;MSOP 8 (3x3mm) ;3252;
Microchip; 93AA66CX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3250;
Microchip; 93AA66CX;SOIC 8 (150mil/JEDEC) ;3253;
Microchip; 93AA66CX;SOIC 8 (200mil/EIAJ) ;3254;
Microchip; 93AA66CX;TSSOP 8 (169mil) ;3255;
Microchip; 93AA76A;DIP 8 ;3380;
Microchip; 93AA76A;MSOP 8 (3x3mm) ;3381;
Microchip; 93AA76A;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3379;
Microchip; 93AA76A;SOIC 8 (150mil/JEDEC) ;3382;
Microchip; 93AA76A;SOIC 8 (200mil/EIAJ) ;3383;
Microchip; 93AA76A;SOT 23-6 ;3385;
Microchip; 93AA76A;TSSOP 8 (169mil) ;3384;
Microchip; 93AA76AX;DIP 8 ;3368;
Microchip; 93AA76AX;MSOP 8 (3x3mm) ;3369;
Microchip; 93AA76AX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3367;
Microchip; 93AA76AX;SOIC 8 (150mil/JEDEC) ;3370;
Microchip; 93AA76AX;SOIC 8 (200mil/EIAJ) ;3371;
Microchip; 93AA76AX;TSSOP 8 (169mil) ;3372;
Microchip; 93AA76B;DIP 8 ;3323;
Microchip; 93AA76B;MSOP 8 (3x3mm) ;3324;
Microchip; 93AA76B;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3322;
Microchip; 93AA76B;SOIC 8 (150mil/JEDEC) ;3325;
Microchip; 93AA76B;SOIC 8 (200mil/EIAJ) ;3326;
Microchip; 93AA76B;SOT 23-6 ;3328;
Microchip; 93AA76B;TSSOP 8 (169mil) ;3327;
Microchip; 93AA76BX;DIP 8 ;3362;
Microchip; 93AA76BX;MSOP 8 (3x3mm) ;3363;
Microchip; 93AA76BX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3361;
Microchip; 93AA76BX;SOIC 8 (150mil/JEDEC) ;3364;
Microchip; 93AA76BX;SOIC 8 (200mil/EIAJ) ;3365;
Microchip; 93AA76BX;TSSOP 8 (169mil) ;3366;
Microchip; 93AA76C;DIP 8 ;3349;
Microchip; 93AA76C;MSOP 8 (3x3mm) ;3350;
Microchip; 93AA76C;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3348;
Microchip; 93AA76C;SOIC 8 (150mil/JEDEC) ;3351;
Microchip; 93AA76C;SOIC 8 (200mil/EIAJ) ;3352;
Microchip; 93AA76C;TSSOP 8 (169mil) ;3353;
Microchip; 93AA76CX;DIP 8 ;3374;
Microchip; 93AA76CX;MSOP 8 (3x3mm) ;3375;
Microchip; 93AA76CX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3373;
Microchip; 93AA76CX;SOIC 8 (150mil/JEDEC) ;3376;
Microchip; 93AA76CX;SOIC 8 (200mil/EIAJ) ;3377;
Microchip; 93AA76CX;TSSOP 8 (169mil) ;3378;
Microchip; 93AA86A;SOIC 8 (150mil/JEDEC) ;4922;
Microchip; 93AA86A;SOT 23-6 ;4925;
Microchip; 93AA86AX;DIP 8 ;3343;
Microchip; 93AA86AX;MSOP 8 (3x3mm) ;3344;
Microchip; 93AA86AX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3342;
Microchip; 93AA86AX;SOIC 8 (150mil/JEDEC) ;3345;
Microchip; 93AA86AX;SOIC 8 (200mil/EIAJ) ;3346;
Microchip; 93AA86AX;TSSOP 8 (169mil) ;3347;
Microchip; 93AA86B;DIP 8 ;3336;
Microchip; 93AA86B;MSOP 8 (3x3mm) ;3337;
Microchip; 93AA86B;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3335;
Microchip; 93AA86B;SOIC 8 (150mil/JEDEC) ;3338;
Microchip; 93AA86B;SOIC 8 (200mil/EIAJ) ;3339;
Microchip; 93AA86B;SOT 23-6 ;3341;
Microchip; 93AA86B;TSSOP 8 (169mil) ;3340;
Microchip; 93AA86BX;DIP 8 ;3330;
Microchip; 93AA86BX;MSOP 8 (3x3mm) ;3331;
Microchip; 93AA86BX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3329;
Microchip; 93AA86BX;SOIC 8 (150mil/JEDEC) ;3332;
Microchip; 93AA86BX;SOIC 8 (200mil/EIAJ) ;3333;
Microchip; 93AA86BX;TSSOP 8 (169mil) ;3334;
Microchip; 93AA86C;DIP 8 ;4910;
Microchip; 93AA86C;MSOP 8 (3x3mm) ;4911;
Microchip; 93AA86C;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;4909;
Microchip; 93AA86C;SOIC 8 (150mil/JEDEC) ;4912;
Microchip; 93AA86C;SOT 23-6 ;4915;
Microchip; 93AA86C;TSSOP 8 (169mil) ;4914;
Microchip; 93AA86CX;DIP 8 ;3317;
Microchip; 93AA86CX;MSOP 8 (3x3mm) ;3318;
Microchip; 93AA86CX;QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3316;
